	imdbid	title	clip_name	year	videoid	genre
2585	tt0186975	Down to You	Let's Stay Together	2000.0	VrFey4EPA8Y	['Comedy', 'Drama', 'Romance']
2586	tt0816711	World War Z	Lab Attack	2013.0	4rGu9dMtQWA	['Action', 'Adventure', 'Horror']
2587	tt0089504	Lost in America	Twenty-Two!	1985.0	cZumS81KSw8	['Comedy']
2588	tt0091217	Hoosiers	Shooter Runs the Picket Fence	1986.0	C2ILSuQOmEg	['Drama']
2589	tt1428538	Hansel & Gretel	Where Are My Kids? Scene	2013.0	-whQdRI7wUQ	['Action', 'Horror']
2590	tt0290334	X2	Bobby Comes Out	2003.0	QL__AjJr688	['Action', 'Thriller']
2591	tt0251127	How to Lose a Guy in 10 Days	Mary Had a Little Lamb	2003.0	z3dwJ734jbE	['Comedy', 'Romance']
2592	tt0190138	The Yards	Hospital Hit	2000.0	bolHm17q3ik	['Comedy', 'Crime']
2593	tt0388125	In Her Shoes	Rose Finds Maggie	2005.0	6sMjSp6yOBY	['Comedy', 'Drama', 'Romance']
2594	tt1478338	Bridesmaids	I Want a Carnival Wedding	2011.0	mwqxM-ccpNE	['Comedy', 'Romance']
2595	tt0434124	Kinky Boots	Lola Out of London	2005.0	khz9zIg_2sc	['Comedy', 'Drama']
2596	tt0264464	Catch Me If You Can	Are You My Deadhead?	2002.0	Ow8mG8qutkw	['Crime', 'Drama']
2597	tt0305357	Charlie's Angels: Full Throttle	Striptease Distraction Scene	-1.0	bn_Df5UNy3s	['Action', 'Adventure', 'Comedy']
2598	tt0134983	Supernova	A Pear of Lovers Scene	2000.0	DC_6r5VR5_U	['Horror', 'Thriller']
2599	tt0325537	Head of State	Dress for the Job You Want	2003.0	r9bfL4Jz-M8	['Comedy']
2600	tt0378194	Kill Bill: Vol. 2	Budd Meets the Black Mamba Scene	2004.0	QsaG8rJGlyQ	['Action', 'Crime', 'Thriller']
2601	tt1458175	The Next Three Days	Visiting Lara in Prison Scene	2010.0	X6keMEfkZok	['Action', 'Crime', 'Drama']
2602	tt0062803	Chitty Chitty Bang Bang	Scene	1968.0	1lt4euqZLsY	['Adventure']
2603	tt0852713	The House Bunny	Hot Manhole Scene	2008.0	jEKFfdQEbcg	['Comedy', 'Romance']
2604	tt0451279	Wonder Woman	Dress Shopping Scene	2017.0	jEav9DdL4iI	['Action', 'Adventure']
2605	tt0119468	Kiss the Girls	Who's Out There?	1997.0	5AwBYVybnY0	['Crime', 'Drama']
2606	tt0238380	Equilibrium	Ludwig van Beethoven	2002.0	_b3_-pPzDVk	['Action', 'Drama']
2607	tt0089927	Rocky IV	If He Dies, He Dies	1985.0	EiTYwecY41c	['Drama']
2608	tt0259324	Ghost Rider	Knows No Mercy Scene	-1.0	Rj5XdwnuQ80	['Action', 'Thriller']
2609	tt0360009	Spartan	I'm Her Mother	2004.0	ktrHO9uETjk	['Action', 'Crime', 'Drama']
2610	tt0087469	Indiana Jones and the Temple of Doom	Spikes and Bugs	1984.0	WQXqhk-8h7o	['Action', 'Adventure']
2611	tt1596343	Fast Five	Safe in Tow	2011.0	3u_oizn3fg4	['Action', 'Adventure', 'Thriller']
2612	tt0281686	Bubba Ho-Tep	Classified Sexual Information Scene	2002.0	g2tNQ_6-kpg	['Comedy', 'Horror']
2613	tt0245686	Joe Dirt	Snakes and Sparklers	2001.0	suvJai5IC6c	['Adventure', 'Comedy', 'Drama']
2614	tt1554091	A Better Life	Charreada	2011.0	LXM383MIFYY	['Drama', 'Romance']
2615	tt0160127	Charlie's Angels	Chinese Fighting Muffin	2000.0	xvf--4i6NA0	['Action', 'Adventure', 'Comedy']
2616	tt0099582	Flatliners	The Bully Train Scene	1990.0	r76peMNNiyw	['Drama', 'Horror']
2617	tt0464154	Piranha 3D	Hold on Tight	2010.0	FPDAxknJFW8	['Comedy', 'Horror']
2618	tt0077766	Jaws 2	Shark vs. Sailboats	1978.0	qy_ZclSCUwA	['Adventure', 'Drama', 'Horror']
2619	tt1051904	Goosebumps	Attack of the Giant Praying Mantis	2015.0	wk-P07PoFAk	['Adventure', 'Comedy']
2620	tt0069704	American Graffiti	Toad Gets Lucky	1973.0	6e3dn30X5D4	['Comedy', 'Drama']
2621	tt0408839	The Heartbreak Kid	Mariachi Meltdown	2007.0	cH8W_cTQQvw	['Comedy', 'Romance']
2622	tt0264734	Joseph: King of Dreams	The Miracle Child Scene	2000.0	VIA2wUCj36Q	['Adventure']
2623	tt0790636	Dallas Buyers Club	I'm Rayon	2013.0	Aqo9z6lp4GY	['Drama']
2624	tt0076239	Joyride	The Bank Job Scene	1977.0	Jj6H6tJvRjU	['Adventure', 'Comedy', 'Crime']
2625	tt1186367	Ninja Assassin	Brothers' Confrontation	2009.0	8WraflY6rl0	['Action', 'Thriller']
2626	tt0250687	Rat Race	Our New Driver	2001.0	MdMVzxis5vs	['Adventure', 'Comedy']
2627	tt1564367	Just Go with It	Fake Hugs	2011.0	T5pFuaH_A98	['Comedy', 'Romance']
2628	tt0101329	An American Tail: Fievel Goes West	Dreams To Dream Scene	1991.0	DRtbf7iG8Nw	['Adventure']
2629	tt0120844	Star Trek: Insurrection	Take Cover	1998.0	9bHnSNlLZh4	['Action', 'Adventure']
2630	tt0864835	Mr. Peabody & Sherman	You Used the Wayback! Scene	2014.0	_nnGxztgrQk	['Adventure', 'Comedy']
2631	tt0184907	Snow Day	Claire Bonner	2000.0	G4BGtSvviS0	['Adventure', 'Comedy']
2632	tt0060736	The Naked Prey	Fighting With Fire	1966.0	lNHheEljm5s	['Adventure', 'Drama', 'Thriller']
2633	tt0080453	The Blue Lagoon	Hootchie Cootchie	1980.0	M9yS_RvQ5AY	['Adventure', 'Drama', 'Romance']
2634	tt0115734	Bottle Rocket	It Was for Exhaustion	1996.0	UkYl0Qxgkpw	['Comedy', 'Crime', 'Drama']
2635	tt1519461	Area 51	Abducted Scene	2015.0	ICJi_nMcUQc	['Horror']
2636	tt0811080	Speed Racer	Mountain Pass Aggression Scene	2008.0	qIs2PMXvAmQ	['Action', 'Adventure', 'Comedy']
2637	tt0377062	Flight of the Phoenix	The Phoenix Flies	2004.0	nhP_9bFQvjg	['Action', 'Adventure', 'Drama']
2638	tt0112572	The Brady Bunch Movie	Marsha's French Kiss	1995.0	EIz94vt-Opo	['Comedy']
2639	tt0250202	All Over the Guy	Post-Date Analysis	2001.0	2OmHGM9zHqU	['Comedy', 'Romance']
2640	tt0113360	The Hunted	Train Face-Off	1995.0	qdK7QVuaSlM	['Action', 'Drama', 'Thriller']
2641	tt1091722	Adventureland	Tokin' on the Job	2009.0	r1S-yBBZsDI	['Comedy', 'Drama', 'Romance']
2642	tt0117666	Sling Blade	Ain't Got No Boy	1996.0	qJKahA8B9Ro	['Drama']
2643	tt0770828	Man of Steel	Jonathan's Sacrifice Scene	-1.0	yodVQ5QAc88	['Action', 'Adventure']
2644	tt0449059	Little Miss Sunshine	Remembrance of Things	2006.0	7VbYokM9dY4	['Comedy', 'Drama']
2645	tt0055871	The Counterfeit Traitor	Precautionary Measures	1962.0	ORy5ULEbQ48	['Drama', 'Thriller']
2646	tt0120812	Rush Hour	Death Fall	1998.0	-eIH1jFAGlY	['Action', 'Comedy', 'Crime']
2647	tt0267913	Scooby-Doo	Damsel in Distress	2002.0	_qjEm2ll0qc	['Adventure', 'Comedy']
2648	tt0119395	The Jackal	Kneel Down Declan	1997.0	R1dILTUMJQI	['Action', 'Crime', 'Drama']
2649	tt0138524	Intolerable Cruelty	The Ass Nailer	2003.0	82TS-sLA0P0	['Comedy', 'Crime', 'Romance']
2650	tt0100530	The Russia House	The Next Revolution	1990.0	31usxLUiuhs	['Drama', 'Romance', 'Thriller']
2651	tt0117318	The People vs. Larry Flynt	God Created Woman	1996.0	QttI1akIG_4	['Drama']
2652	tt0088850	Brewster's Millions	Lowlife No More	1985.0	Vw_QOIebFpw	['Comedy']
2653	tt0109045	The Adventures of Priscilla, Queen of the Desert	People Like You Scene	1994.0	OroiRWIR2gQ	['Comedy']
2654	tt0252299	Buffalo Soldiers	Fallin'	2001.0	tXDoydLr3YQ	['Comedy', 'Crime', 'Drama']
2655	tt0918927	Doubt	Crisis of Faith	2008.0	KSc0srYx9-4	['Drama']
2656	tt0094910	The Couch Trip	One of Your Worst Depressions	1988.0	nvFln5J-6uY	['Comedy']
2657	tt0120770	A Night at the Roxbury	Steve & Emily's Wedding	1998.0	1nLc8ZZUKCg	['Comedy', 'Romance']
2658	tt0333766	Garden State	The Infinite Abyss	2004.0	S-0prbWRAUk	['Comedy', 'Drama', 'Romance']
2659	tt0232500	The Fast and the Furious	Chasing the Killers Scene	2001.0	UmmXGbFASC0	['Action', 'Crime', 'Thriller']
2660	tt0085333	Christine	Choking the New Girlfriend Scene	1983.0	5rOdGpkURD8	['Horror', 'Thriller']
2661	tt0052357	Vertigo	Officer Down	1958.0	O888bu0QrMg	['Romance', 'Thriller']
2662	tt0102510	The Naked Gun 2½: The Smell of Fear	Pulling The Plug	1991.0	7CkTYPnJS0E	['Comedy', 'Crime']
2663	tt0117381	Primal Fear	How Can You Do What You Do?	1996.0	QAFttSucKH4	['Crime', 'Drama']
2664	tt0075268	Stay Hungry	Mr. Universe	1976.0	Mr8aBk7ub2g	['Comedy', 'Drama']
2665	tt0369441	Fun With Dick and Jane	Jack's Got Your Back Scene	2005.0	8bJzLt9AYqc	['Comedy', 'Crime']
2666	tt0311429	The League of Extraordinary Gentlemen	Save Your Bullets!	2003.0	Z1RHhhCqpqs	['Action', 'Adventure']
2667	tt0117108	Multiplicity	Rule #1	1996.0	VAh7ZGHEp-c	['Comedy', 'Romance']
2668	tt0092076	The Texas Chainsaw Massacre 2	Chop-Top	1986.0	9RrN7k_5fl4	['Comedy', 'Horror']
2669	tt0352248	Cinderella Man	Fighting for Milk	2005.0	JCKh3Jsge4E	['Drama']
2670	tt0134983	Supernova	Infinite Loop Scene	2000.0	VILmrL5jP7s	['Horror', 'Thriller']
2671	tt0765429	American Gangster	The Right Thing To Do	2007.0	H38XiM2EOnQ	['Crime', 'Drama']
2672	tt0185937	The Blair Witch Project	I Don't Have the Map	1999.0	bKy6BtAbTU8	['Horror']
2673	tt0780511	Everybody's Fine	A Spaghetti Dinner with Dad	2009.0	WH9nsFQH6KU	['Drama']
2674	tt0138749	The Road to El Dorado	It's Tough to Be A God Scene	2000.0	FSXijk37oNs	['Adventure', 'Comedy']
2675	tt0111282	Stargate	Mistaken for Gods	1994.0	x-FLqiu9nTs	['Action', 'Adventure']
2676	tt0066130	Ned Kelly	Wild Colonial Boy	1970.0	mksJyq7Z-mQ	['Crime', 'Drama']
2677	tt0817230	Valentine's Day	Why Do You Hate Heart Shaped Candy?	2010.0	35RzyYwEnH0	['Comedy', 'Romance']
2678	tt0100054	Lord of the Flies	Fire!	1990.0	rZsQJGk__DQ	['Adventure', 'Drama', 'Thriller']
2679	tt0086200	Risky Business	Washing the Car	1983.0	6NvDZa8hWSs	['Comedy', 'Crime', 'Drama']
2680	tt1135503	Julie & Julia	Watching Julia	2009.0	DUhgY4ohhQA	['Drama', 'Romance']
2681	tt0817177	Flipped	Where the Tree Was	2010.0	CdQ7AbtXZaw	['Comedy', 'Drama', 'Romance']
2682	tt0384680	The Weather Man	A Lack of Enthusiasm	2005.0	oCjXFnr826Y	['Comedy', 'Drama']
2683	tt0113161	Get Shorty	A Fan of Karen's Work	1995.0	EP74OZdI5d8	['Comedy', 'Crime', 'Thriller']
2684	tt0058586	A Shot in the Dark	Dreyfus Cracks Scene	1964.0	TIu_CYwemFo	['Comedy']
2685	tt1499658	Horrible Bosses	Trim the Fat	2011.0	d76CwsWbV2E	['Comedy', 'Crime']
2686	tt0815245	The Uninvited	I Saw Mom	2009.0	Pd8RaVEZlyU	['Drama', 'Horror']
2687	tt0117060	Mission: Impossible	Mission Gone Wrong Scene	1996.0	sd_I5ez3jwg	['Action', 'Adventure', 'Thriller']
2688	tt0067411	McCabe & Mrs. Miller	A Stranger Comes to Town	1971.0	AbRlLFpC34s	['Drama']
2689	tt0102555	Not Without My Daughter	I Won't Leave Her	1991.0	ikfmhFpbWJk	['Drama', 'Thriller']
2690	tt0082846	On Golden Pond	A Rainbow Trout	1981.0	irkGAhW7wlQ	['Drama']
2691	tt0126886	Election	Seeing Tracy Again	1999.0	OYt6asKb5bw	['Comedy', 'Drama', 'Romance']
2692	tt1201607	Harry Potter and the Deathly Hallows: Part 2	He Knows We're Hunting Horcruxes	2011.0	cacjl7UwuVU	['Adventure', 'Drama']
2693	tt1341188	How Do You Know	Running From Bad News	2010.0	EOwmzfyF1oM	['Comedy', 'Drama', 'Romance']
2694	tt0960144	You Don't Mess With the Zohan	Phantom Muchentuchen Scene	2008.0	hl1z_vp3kXg	['Comedy']
2695	tt0905372	The Thing	Escapes	2011.0	Tb-PscLsY9I	['Horror']
2696	tt0114852	Village of the Damned	The Children From Hell Scene	1995.0	tD3vc9KZ9lQ	['Horror', 'Thriller']
2697	tt0099582	Flatliners	Nelson Lives Scene	1990.0	lyM65FpQLlM	['Drama', 'Horror']
2698	tt0095897	The Presidio	Making Things Right	1988.0	rz41nM47q7Y	['Action', 'Crime']
2699	tt0079261	Hair	Ain't Got No	1979.0	q1D9i-d1m4Y	['Comedy', 'Drama']
2700	tt0993842	Hanna	Psych Evaluation	2011.0	4iaM0-kcWtc	['Action', 'Drama', 'Thriller']
2701	tt0117318	The People vs. Larry Flynt	Jackie O Nude	1996.0	FyCJ-hUXQ7o	['Drama']
2702	tt0079073	Dracula	Lucy's Sharp Kiss Scene	1979.0	uPS3iKFXKR4	['Horror', 'Romance']
2703	tt0430922	Role Models	Sturdy Wings Training	2008.0	iwfU4ei5gWE	['Comedy']
2704	tt0112384	Apollo 13	A New Mission Scene	1995.0	XLMDSjCzEx8	['Adventure', 'Drama']
2705	tt1121977	Mother and Child	What Do You Believe?	2009.0	784nv_NRf4k	['Drama', 'Romance']
2706	tt0088915	A Chorus Line	Paul's First Job Scene	1985.0	7bCqTdKJPFo	['Drama']
2707	tt0092605	Baby Boom	Inheriting a Baby Scene	1987.0	Mm9Y9JEmekY	['Comedy', 'Drama', 'Romance']
2708	tt0093493	Mannequin	Hollywood Hose Down Scene	1987.0	vW7-H-GGYwk	['Comedy', 'Romance']
2709	tt0115685	The Birdcage	Naked Greek Bowls	1996.0	1_7FYr4JsF0	['Comedy']
2710	tt0120382	The Truman Show	Father Son Reunion	1998.0	YfJc2bORFHs	['Comedy', 'Drama']
2711	tt0795351	Case 39	Just Die!	2009.0	hgCr8TOxcCo	['Horror', 'Thriller']
2712	tt0069897	Coffy	You Better Believe It's Comin'!	1973.0	jRRY7zgE4K8	['Action', 'Crime', 'Thriller']
2713	tt1371155	Made in Dagenham	We Ain't Politicians, We're Working Women	2010.0	r0cRrtcU5X0	['Comedy', 'Drama']
2714	tt0071517	Foxy Brown	I Want You to Suffer! Scene	-1.0	GCc99Gh-IEM	['Action', 'Crime', 'Thriller']
2715	tt0310281	A Mighty Wind	Wha' Happened?	2003.0	Of8JOVXYU0Q	['Comedy']
2716	tt0780653	The Wolfman	Slaughter in the Woods Tonight	2010.0	wJZHc5SJ9eE	['Drama', 'Horror']
2717	tt0132477	October Sky	Success!	1999.0	ynGvGgy6K2Q	['Drama']
2718	tt0814075	Deliver Us from Evil	The Letter	2006.0	uvQFoM1fj0E	['Crime']
2719	tt0408524	Bad News Bears 2	The Motel	1977.0	jv2MsLBMi9U	['Comedy']
2720	tt0120601	Being John Malkovich	Craig Wins a Date With Maxine	1999.0	oMx6C31dCeo	['Comedy', 'Drama']
2721	tt1196141	Diary of a Wimpy Kid	The Cheese Touch Scene	2010.0	Ky5Y99wb_00	['Comedy', 'Drama']
2722	tt0338216	Lucky You	Father vs. Son Scene	2007.0	_r6i8Ae0cvo	['Drama', 'Romance']
2723	tt0243133	The Man Who Wasn't There	A Diamond in the Rough Scene	2001.0	gM8trQSURdg	['Crime', 'Drama']
2724	tt0376541	Closer	Are You Flirting With Me?	2004.0	iCfBiIzWG9g	['Drama', 'Romance']
2725	tt1119646	The Hangover	Stolen Police Car	2009.0	OkIYOU1ObYU	['Comedy']
2726	tt0780653	The Wolfman	Abberline Pursues	2010.0	lfJ7WzyoZH8	['Drama', 'Horror']
2727	tt0423977	Charlie Bartlett	Dinner and a Movie Scene	2007.0	vr2jJkcTcxk	['Comedy', 'Drama', 'Romance']
2728	tt0382625	The Da Vinci Code	Maybe Human Is Divine	2006.0	B7zXxCAZjK4	['Action', 'Thriller']
2729	tt0100403	Predator 2	The Hunter Becomes the Hunted	1990.0	bHwiXFc9MOw	['Action', 'Horror']
2730	tt0457572	Fido	The Wrong Side of the Fence Scene	2006.0	jpTj6qTyIwY	['Comedy', 'Drama', 'Horror']
2731	tt0060429	Frankie and Johnny	Look Out Broadway Scene	1966.0	fAaVf_wel0c	['Comedy', 'Romance']
2732	tt0080487	Caddyshack	Mind If I Play Through? Scene	1980.0	S-pmcO6U8eg	['Comedy']
2733	tt0103776	Batman Returns	Meow Scene	1992.0	kWrOmEtXk0k	['Action', 'Crime']
2734	tt0427229	Failure to Launch	Emotional Crisis Stage	2006.0	hzV5qSWRfKY	['Comedy', 'Romance']
2735	tt0119822	As Good as It Gets	Verdell the Dog	1997.0	itIDxKxfGJI	['Comedy', 'Drama', 'Romance']
2736	tt0344604	Après vous...	An Unexpected Kiss	2003.0	bbqRezPHMDQ	['Comedy', 'Romance']
2737	tt0118688	Batman & Robin	Let's Kick Some Ice Scene	1997.0	k6dRH6fO3Xw	['Action']
2738	tt0070814	Tom Sawyer	If'n I Was God	1973.0	ydYaph8BQkE	['Adventure']
2739	tt0096094	She's Having a Baby	The Scariest Vows in the World	1988.0	5uVVWV4FnVU	['Comedy', 'Drama', 'Romance']
2740	tt0929629	Stargate: Continuum	An Honor to Serve Lord Ba'al Scene	2008.0	AkjImI2Qpew	['Action', 'Adventure', 'Drama']
2741	tt0041090	Adam's Rib	Equal Rights for Women Scene	1949.0	VR0NIF6PbCo	['Comedy', 'Drama', 'Romance']
2742	tt0089348	Invasion U.S.A.	Drive-Thru	1985.0	iRmtQ5DlvuQ	['Action', 'Thriller']
2743	tt0213790	The Ladies Man	Blooping Bloopie	2000.0	fF12SZcPQ1s	['Comedy']
2744	tt0087985	Red Dawn	Tank Duel	1984.0	a1iQDKCkh6k	['Action', 'Drama']
2745	tt0082332	Enter the Ninja	Seeing an Old Friend Scene	1981.0	G_1jQkCRF58	['Action', 'Crime', 'Drama']
2746	tt0047795	Abbott and Costello Meet the Mummy	Pickpockets Scene	1955.0	kOe-yLCbA4E	['Action', 'Adventure', 'Comedy']
2747	tt0120794	The Prince of Egypt	Parting the Red Sea Scene	1998.0	TzRrEgkfhG8	['Adventure', 'Drama']
2748	tt1170358	The Hobbit: The Desolation of Smaug	Lighting the Furnace Scene	-1.0	v9pZdy4lZ7U	['Adventure']
2749	tt0113326	Rumble in the Bronx	You Win	1995.0	xfTtfDBUrvA	['Action', 'Comedy', 'Crime']
2750	tt0120647	Deep Impact	Let Us Begin	1998.0	C0SqH_PRfGU	['Action', 'Drama', 'Romance']
2751	tt0401855	Underworld: Evolution	Imprisonment For All Time	2006.0	KwIg2QMWVOU	['Action']
2752	tt1411704	Hop	Forbidden Room	2011.0	QY11UyRZBM4	['Adventure', 'Comedy']
2753	tt0318155	Looney Tunes: Back in Action	Psycho Bugs Scene	2003.0	Wc_pikEIkcQ	['Adventure', 'Comedy']
2754	tt0078163	Revenge of the Pink Panther	The Great Balls Scene	1978.0	dX0dcSJE7ek	['Comedy', 'Crime']
2755	tt1055369	Transformers: Revenge of the Fallen	Devastator's Assault Scene	2009.0	UzPRCUNCoIA	['Action', 'Adventure']
2756	tt0061811	In the Heat of the Night	Loneliness	1967.0	S5x3QGlo22M	['Crime', 'Drama']
2757	tt1596343	Fast Five	Favela Chase	2011.0	vmm8P0V1W4g	['Action', 'Adventure', 'Thriller']
2758	tt0343818	Robots	Victory	2005.0	AwLRD7iEEKI	['Action', 'Drama']
2759	tt0109447	Clifford	Obsessed with Dinosaur World Scene	1994.0	k9utcDoerr0	['Comedy']
2760	tt1302011	Kung Fu Panda 2	Skadoosh Scene	2011.0	QXeYlaZJ64k	['Action', 'Adventure']
2761	tt0089017	Desperately Seeking Susan	Bad Luck Is Following You Around	1985.0	8HI62qvNWPU	['Comedy', 'Drama']
2762	tt0302886	Old School	Earmuff It For Me	2003.0	va6nRaZ9eRg	['Comedy']
2763	tt1270797	Venom	vs. Riot Scene	2018.0	zuSBq10_5go	['Action', 'Thriller']
2764	tt0172156	Bad Boys II	Intimidating Reggie Scene	2003.0	nEf2ML7wkBE	['Action', 'Comedy', 'Crime']
2765	tt0245712	Amores perros	Do I Kill Him?	2000.0	Hzv74uI9Cr4	['Drama', 'Thriller']
2766	tt0097958	Christmas Vacation	Eddie's Sewage	1989.0	LSqb4e8mUd4	['Comedy']
2767	tt0884732	The Wedding Ringer	Family Football Scene	2015.0	Se2zCvUqqWw	['Comedy']
2768	tt0368709	Elizabethtown	Nobody's Substitute	2005.0	C2pUVmGEEeM	['Comedy', 'Drama', 'Romance']
2769	tt0053604	The Apartment	Slow Down, Kid!	1960.0	8gGPt8Eg5lw	['Comedy', 'Drama', 'Romance']
2770	tt0091217	Hoosiers	God Wants You on the Floor	1986.0	X-HeG5tFKUo	['Drama']
2771	tt0316654	Spider Man Movie	Bridge Rescue Scene	2002.0	Xt0Fv0W-CSo	['Action', 'Adventure']
2772	tt1535109	Captain Phillips	Not Here to Negotiate Scene	2013.0	KgmFWHZXmiY	['Crime', 'Drama']
2773	tt0452694	The Time Traveler's Wife	It's You	2009.0	givOs4_nb-I	['Drama', 'Romance']
2774	tt0085248	The Black Stallion Returns	He Belongs Here Scene	1983.0	NBxg8a4TAng	['Adventure']
2775	tt0093493	Mannequin	Bye, Roxie Scene	1987.0	TeeNLFHot1Q	['Comedy', 'Romance']
2776	tt1034303	Defiance	Sibling Rivalry	2008.0	S9LRWazyNC0	['Action', 'Drama']
2777	tt0114388	Sense and Sensibility	A Way With Kids	1995.0	IIGAL77OuM0	['Drama', 'Romance']
2778	tt0337579	Barbershop 2	Haircut for the Councilman	2004.0	FInHKeP2UoU	['Comedy', 'Drama']
2779	tt0068284	Blacula	Free!	1972.0	lh3qxTgaa1Y	['Horror', 'Romance']
2780	tt0378109	Into the Blue	Jared's Secret Hiding Spot	2005.0	k-RHqxyYzMo	['Action', 'Adventure', 'Crime']
2781	tt0119488	L.A. Confidential	Shotgun Ed	1997.0	_MLgnDZguM0	['Crime', 'Drama']
2782	tt0095631	Midnight Run	Catching a Freight Train	1988.0	Ppj45Ai524s	['Action', 'Comedy', 'Crime']
2783	tt0496806	Ocean's Thirteen	Terry On Oprah	2007.0	UKAi_Zpp0_E	['Action', 'Crime', 'Thriller']
2784	tt0096061	Scrooged	Death in an Elevator	1988.0	A3xuABrdKis	['Comedy', 'Drama']
2785	tt0949731	The Happening	Talking to Plants	2008.0	5y4ZUMVTGcI	['Drama']
2786	tt0369339	Collateral	Bullets and the Fall	2004.0	lBS9AHilxg0	['Crime', 'Drama', 'Thriller']
2787	tt1637725	Ted	Job Interview	2012.0	f5e73A39TF4	['Comedy']
2788	tt0837562	Hotel Transylvania	Tracking Johnny Scene	2012.0	JtuMPxXQ2l4	['Comedy']
2789	tt0054698	Breakfast at Tiffany's	Stealing for the Thrill	1961.0	YQdnuL6YRBc	['Comedy', 'Drama', 'Romance']
2790	tt0082846	On Golden Pond	Boating Accident	1981.0	Vyrr1vSRYjs	['Drama']
2791	tt0120616	The Mummy	The Book of the Dead	1999.0	6J-PhFYNbOU	['Action', 'Adventure']
2792	tt0093493	Mannequin	Felix & Rambo Scene	1987.0	J5K0XKyL3i8	['Comedy', 'Romance']
2793	tt1637725	Ted	Partying with Flash Gordon	2012.0	i_qI6LOc54w	['Comedy']
2794	tt0078872	The Black Stallion	Sugar Cubes for the Stallion	1979.0	IZcMgDET-fY	['Adventure']
2795	tt0094812	Bull Durham	Winning's Better Than Losing Scene	1988.0	SB_LjL0lUJ4	['Comedy', 'Romance']
2796	tt0070735	The Sting	A Real Professional	1973.0	f0eTISgJ3Io	['Comedy', 'Crime', 'Drama']
2797	tt1583421	G.I. Joe: Retaliation	Rescuing the President	2013.0	HcuptmqW_kA	['Action', 'Adventure']
2798	tt0114508	Species	The Dead Half	1995.0	l97NtEMUx0M	['Action', 'Horror']
2799	tt0287717	Spy Kids 2: Island of Lost Dreams	Kick His Butt! Scene	2002.0	MfmOj8Rqcog	['Action', 'Adventure', 'Comedy']
2800	tt0087078	Conan the Destroyer	Stopping a Sacrifice Scene	1984.0	bLqJo78X3OI	['Action', 'Adventure']
2801	tt0078163	Revenge of the Pink Panther	The Great Balls Scene	1978.0	dX0dcSJE7ek	['Comedy', 'Crime']
2802	tt0183790	A Knight's Tale	Sir William Scene	2001.0	95N85bGdzw4	['Action', 'Adventure', 'Romance']
2803	tt0192071	Get Over It	Ball to the Face	2001.0	6QOqWyBhTVo	['Comedy', 'Romance']
2804	tt1213663	The World's End	The Bathroom Fight	2013.0	tYs7uguB_JQ	['Action', 'Comedy']
2805	tt0070814	Tom Sawyer	Responsibility	1973.0	BahgFrLFgpk	['Adventure']
2806	tt0065528	Catch-22	That's Catch -22	1970.0	-eXI4uy3Mlg	['Comedy', 'Drama']
2807	tt0053291	Some Like It Hot	Sugar Meets the Millionaire	1959.0	I0EUKDhQ7vk	['Comedy', 'Romance']
2808	tt0244244	Swordfish	No Deal	2001.0	L8Ig4HbgA0c	['Action', 'Crime', 'Thriller']
2809	tt0089370	The Jewel of the Nile	A Swinging Rescue	1985.0	c_TXof1C-OI	['Action', 'Adventure', 'Comedy']
2810	tt0086465	Trading Places	It Was the Dukes	1983.0	TsIQj8gZeo0	['Comedy']
2811	tt0088707	American Flyers	Race to the Finish Scene	1985.0	ngSM_wxh0lE	['Drama']
2812	tt0120755	Mission: Impossible 2	Stop Mumbling! Scene	2000.0	O3P0SMpqK-8	['Action', 'Adventure', 'Thriller']
2813	tt0413267	Shrek the Third	Stealing The Show Scene	2007.0	MriW09XMJeo	['Adventure', 'Comedy']
2814	tt0116126	Don't Be a Menace	Are You My Daddy?	1996.0	ZRJgexzNOMo	['Comedy', 'Crime']
2815	tt0056197	The Longest Day	Parachuting Fiasco	1962.0	elwNOiCaRIs	['Action', 'Drama']
2816	tt0929629	Stargate: Continuum	Not How It's Supposed To Be Scene	2008.0	f4LEgmt0roE	['Action', 'Adventure', 'Drama']
2817	tt0113101	Four Rooms	The Parents Leave	1995.0	9XvQJ2Jbg8A	['Comedy']
2818	tt0092890	Dirty Dancing	Dirty Knife and a Folding Table	1987.0	LnqAE4Rjdqk	['Drama', 'Romance']
2819	tt0117283	The Pallbearer	I Need to Borrow a Shirt	1996.0	Wvyi2PEVFcQ	['Comedy', 'Romance']
2820	tt0318374	The Cooler	Shangri-La Scene	2003.0	s33dP0ETrCo	['Drama', 'Romance']
2821	tt0057115	The Great Escape	Ives Crosses the Wire	1963.0	JpvqpzU7eEc	['Adventure', 'Drama']
2822	tt0098554	Uncle Buck	Happy Birthday, Miles	1989.0	JOBYJrVQm3A	['Comedy']
2823	tt0481499	The Croods	A Tearful Goodbye	2013.0	29Pg9Oo6P2w	['Action', 'Adventure']
2824	tt1046163	My Best Friend's Girl	It's Time You Knew The Truth	2008.0	vj3mnCSJq7E	['Comedy', 'Romance']
2825	tt0438488	Terminator Salvation	John Connor vs. T-600	2009.0	v3aqGRzL0BY	['Action']
2826	tt0377107	Proof	A !	2005.0	pnvy9q4UpZw	['Drama']
2827	tt0377091	Mean Creek	Wake Up	2004.0	Q8HMk-QX5hg	['Crime', 'Drama']
