Unnamed: 0	path	genre	Act_Adv	Thr_Hor_Cri
8491	frames\Action_Drama\xc2Ctw8pGrc\2576.jpg	Act_Adv	1	0
8492	frames\Action_Drama\xc2Ctw8pGrc\276.jpg	Act_Adv	1	0
8493	frames\Action_Drama\xc2Ctw8pGrc\2806.jpg	Act_Adv	1	0
8494	frames\Action_Drama\xc2Ctw8pGrc\3036.jpg	Act_Adv	1	0
8495	frames\Action_Drama\xc2Ctw8pGrc\3266.jpg	Act_Adv	1	0
8496	frames\Action_Drama\xc2Ctw8pGrc\46.jpg	Act_Adv	1	0
8497	frames\Action_Drama\xc2Ctw8pGrc\506.jpg	Act_Adv	1	0
8498	frames\Action_Drama\xc2Ctw8pGrc\736.jpg	Act_Adv	1	0
8499	frames\Action_Drama\xc2Ctw8pGrc\966.jpg	Act_Adv	1	0
8500	frames\Action_Drama\xCKGA9yDNgQ\1196.jpg	Act_Adv	1	0
8501	frames\Action_Drama\xCKGA9yDNgQ\1426.jpg	Act_Adv	1	0
8502	frames\Action_Drama\xCKGA9yDNgQ\1656.jpg	Act_Adv	1	0
8503	frames\Action_Drama\xCKGA9yDNgQ\1886.jpg	Act_Adv	1	0
8504	frames\Action_Drama\xCKGA9yDNgQ\2116.jpg	Act_Adv	1	0
8505	frames\Action_Drama\xCKGA9yDNgQ\2346.jpg	Act_Adv	1	0
8506	frames\Action_Drama\xCKGA9yDNgQ\2576.jpg	Act_Adv	1	0
8507	frames\Action_Drama\xCKGA9yDNgQ\276.jpg	Act_Adv	1	0
8508	frames\Action_Drama\xCKGA9yDNgQ\46.jpg	Act_Adv	1	0
8509	frames\Action_Drama\xCKGA9yDNgQ\506.jpg	Act_Adv	1	0
8510	frames\Action_Drama\xCKGA9yDNgQ\736.jpg	Act_Adv	1	0
8511	frames\Action_Drama\xCKGA9yDNgQ\966.jpg	Act_Adv	1	0
8512	frames\Action_Drama\xCWkAXGz8W8\1196.jpg	Act_Adv	1	0
8513	frames\Action_Drama\xCWkAXGz8W8\1426.jpg	Act_Adv	1	0
8514	frames\Action_Drama\xCWkAXGz8W8\1656.jpg	Act_Adv	1	0
8515	frames\Action_Drama\xCWkAXGz8W8\1886.jpg	Act_Adv	1	0
8516	frames\Action_Drama\xCWkAXGz8W8\2116.jpg	Act_Adv	1	0
8517	frames\Action_Drama\xCWkAXGz8W8\2346.jpg	Act_Adv	1	0
8518	frames\Action_Drama\xCWkAXGz8W8\2576.jpg	Act_Adv	1	0
8519	frames\Action_Drama\xCWkAXGz8W8\276.jpg	Act_Adv	1	0
8520	frames\Action_Drama\xCWkAXGz8W8\46.jpg	Act_Adv	1	0
8521	frames\Action_Drama\xCWkAXGz8W8\506.jpg	Act_Adv	1	0
8522	frames\Action_Drama\xCWkAXGz8W8\736.jpg	Act_Adv	1	0
8523	frames\Action_Drama\xCWkAXGz8W8\966.jpg	Act_Adv	1	0
8524	frames\Action_Drama\xmihht20Z0E\1196.jpg	Act_Adv	1	0
8525	frames\Action_Drama\xmihht20Z0E\1426.jpg	Act_Adv	1	0
8526	frames\Action_Drama\xmihht20Z0E\1656.jpg	Act_Adv	1	0
8527	frames\Action_Drama\xmihht20Z0E\1886.jpg	Act_Adv	1	0
8528	frames\Action_Drama\xmihht20Z0E\2116.jpg	Act_Adv	1	0
8529	frames\Action_Drama\xmihht20Z0E\2346.jpg	Act_Adv	1	0
8530	frames\Action_Drama\xmihht20Z0E\2576.jpg	Act_Adv	1	0
8531	frames\Action_Drama\xmihht20Z0E\276.jpg	Act_Adv	1	0
8531	frames/Action_Drama/xmihht20Z0E/276_aug.jpg	Act_Adv	1	0
8532	frames\Action_Drama\xmihht20Z0E\46.jpg	Act_Adv	1	0
8533	frames\Action_Drama\xmihht20Z0E\506.jpg	Act_Adv	1	0
8533	frames/Action_Drama/xmihht20Z0E/506_aug.jpg	Act_Adv	1	0
8534	frames\Action_Drama\xmihht20Z0E\736.jpg	Act_Adv	1	0
8535	frames\Action_Drama\xmihht20Z0E\966.jpg	Act_Adv	1	0
8535	frames/Action_Drama/xmihht20Z0E/966_aug.jpg	Act_Adv	1	0
8536	frames\Action_Drama\XUdBdsMc5EQ\1196.jpg	Act_Adv	1	0
8537	frames\Action_Drama\XUdBdsMc5EQ\1426.jpg	Act_Adv	1	0
8537	frames/Action_Drama/XUdBdsMc5EQ/1426_aug.jpg	Act_Adv	1	0
8538	frames\Action_Drama\XUdBdsMc5EQ\1656.jpg	Act_Adv	1	0
8539	frames\Action_Drama\XUdBdsMc5EQ\1886.jpg	Act_Adv	1	0
8540	frames\Action_Drama\XUdBdsMc5EQ\2116.jpg	Act_Adv	1	0
8541	frames\Action_Drama\XUdBdsMc5EQ\2346.jpg	Act_Adv	1	0
8542	frames\Action_Drama\XUdBdsMc5EQ\276.jpg	Act_Adv	1	0
8543	frames\Action_Drama\XUdBdsMc5EQ\46.jpg	Act_Adv	1	0
8544	frames\Action_Drama\XUdBdsMc5EQ\506.jpg	Act_Adv	1	0
8545	frames\Action_Drama\XUdBdsMc5EQ\736.jpg	Act_Adv	1	0
8546	frames\Action_Drama\XUdBdsMc5EQ\966.jpg	Act_Adv	1	0
8547	frames\Action_Drama\y5oIDeR0YjA\1196.jpg	Act_Adv	1	0
8548	frames\Action_Drama\y5oIDeR0YjA\1426.jpg	Act_Adv	1	0
8549	frames\Action_Drama\y5oIDeR0YjA\1656.jpg	Act_Adv	1	0
8550	frames\Action_Drama\y5oIDeR0YjA\276.jpg	Act_Adv	1	0
8551	frames\Action_Drama\y5oIDeR0YjA\46.jpg	Act_Adv	1	0
8552	frames\Action_Drama\y5oIDeR0YjA\506.jpg	Act_Adv	1	0
8553	frames\Action_Drama\y5oIDeR0YjA\736.jpg	Act_Adv	1	0
8554	frames\Action_Drama\y5oIDeR0YjA\966.jpg	Act_Adv	1	0
8555	frames\Action_Drama\yGbUcqCXe14\1196.jpg	Act_Adv	1	0
8556	frames\Action_Drama\yGbUcqCXe14\1426.jpg	Act_Adv	1	0
8557	frames\Action_Drama\yGbUcqCXe14\1656.jpg	Act_Adv	1	0
8558	frames\Action_Drama\yGbUcqCXe14\1886.jpg	Act_Adv	1	0
8559	frames\Action_Drama\yGbUcqCXe14\2116.jpg	Act_Adv	1	0
8560	frames\Action_Drama\yGbUcqCXe14\2346.jpg	Act_Adv	1	0
8561	frames\Action_Drama\yGbUcqCXe14\2576.jpg	Act_Adv	1	0
8562	frames\Action_Drama\yGbUcqCXe14\276.jpg	Act_Adv	1	0
8563	frames\Action_Drama\yGbUcqCXe14\2806.jpg	Act_Adv	1	0
8564	frames\Action_Drama\yGbUcqCXe14\46.jpg	Act_Adv	1	0
8565	frames\Action_Drama\yGbUcqCXe14\506.jpg	Act_Adv	1	0
8566	frames\Action_Drama\yGbUcqCXe14\736.jpg	Act_Adv	1	0
8567	frames\Action_Drama\yGbUcqCXe14\966.jpg	Act_Adv	1	0
8568	frames\Action_Drama\yGYPTb9T3MU\1196.jpg	Act_Adv	1	0
8569	frames\Action_Drama\yGYPTb9T3MU\1426.jpg	Act_Adv	1	0
8570	frames\Action_Drama\yGYPTb9T3MU\1656.jpg	Act_Adv	1	0
8571	frames\Action_Drama\yGYPTb9T3MU\1886.jpg	Act_Adv	1	0
8572	frames\Action_Drama\yGYPTb9T3MU\2116.jpg	Act_Adv	1	0
8573	frames\Action_Drama\yGYPTb9T3MU\2346.jpg	Act_Adv	1	0
8574	frames\Action_Drama\yGYPTb9T3MU\2576.jpg	Act_Adv	1	0
8575	frames\Action_Drama\yGYPTb9T3MU\276.jpg	Act_Adv	1	0
8576	frames\Action_Drama\yGYPTb9T3MU\2806.jpg	Act_Adv	1	0
8577	frames\Action_Drama\yGYPTb9T3MU\3036.jpg	Act_Adv	1	0
8578	frames\Action_Drama\yGYPTb9T3MU\46.jpg	Act_Adv	1	0
8579	frames\Action_Drama\yGYPTb9T3MU\506.jpg	Act_Adv	1	0
8580	frames\Action_Drama\yGYPTb9T3MU\736.jpg	Act_Adv	1	0
8581	frames\Action_Drama\yGYPTb9T3MU\966.jpg	Act_Adv	1	0
8582	frames\Action_Drama\yRlyvNmVWK0\1196.jpg	Act_Adv	1	0
8583	frames\Action_Drama\yRlyvNmVWK0\1426.jpg	Act_Adv	1	0
8584	frames\Action_Drama\yRlyvNmVWK0\1656.jpg	Act_Adv	1	0
8585	frames\Action_Drama\yRlyvNmVWK0\1886.jpg	Act_Adv	1	0
8586	frames\Action_Drama\yRlyvNmVWK0\2116.jpg	Act_Adv	1	0
8586	frames/Action_Drama/yRlyvNmVWK0/2116_aug.jpg	Act_Adv	1	0
8587	frames\Action_Drama\yRlyvNmVWK0\2346.jpg	Act_Adv	1	0
8587	frames/Action_Drama/yRlyvNmVWK0/2346_aug.jpg	Act_Adv	1	0
8588	frames\Action_Drama\yRlyvNmVWK0\2576.jpg	Act_Adv	1	0
8589	frames\Action_Drama\yRlyvNmVWK0\276.jpg	Act_Adv	1	0
8590	frames\Action_Drama\yRlyvNmVWK0\2806.jpg	Act_Adv	1	0
8591	frames\Action_Drama\yRlyvNmVWK0\3036.jpg	Act_Adv	1	0
8592	frames\Action_Drama\yRlyvNmVWK0\3266.jpg	Act_Adv	1	0
8593	frames\Action_Drama\yRlyvNmVWK0\46.jpg	Act_Adv	1	0
8594	frames\Action_Drama\yRlyvNmVWK0\506.jpg	Act_Adv	1	0
8595	frames\Action_Drama\yRlyvNmVWK0\736.jpg	Act_Adv	1	0
8596	frames\Action_Drama\yRlyvNmVWK0\966.jpg	Act_Adv	1	0
8597	frames\Action_Drama\yw7tuJeWXlA\1196.jpg	Act_Adv	1	0
8598	frames\Action_Drama\yw7tuJeWXlA\1426.jpg	Act_Adv	1	0
8599	frames\Action_Drama\yw7tuJeWXlA\1656.jpg	Act_Adv	1	0
8600	frames\Action_Drama\yw7tuJeWXlA\1886.jpg	Act_Adv	1	0
8601	frames\Action_Drama\yw7tuJeWXlA\2116.jpg	Act_Adv	1	0
8602	frames\Action_Drama\yw7tuJeWXlA\2346.jpg	Act_Adv	1	0
8603	frames\Action_Drama\yw7tuJeWXlA\2576.jpg	Act_Adv	1	0
8604	frames\Action_Drama\yw7tuJeWXlA\276.jpg	Act_Adv	1	0
8605	frames\Action_Drama\yw7tuJeWXlA\2806.jpg	Act_Adv	1	0
8606	frames\Action_Drama\yw7tuJeWXlA\46.jpg	Act_Adv	1	0
8607	frames\Action_Drama\yw7tuJeWXlA\506.jpg	Act_Adv	1	0
8608	frames\Action_Drama\yw7tuJeWXlA\736.jpg	Act_Adv	1	0
8609	frames\Action_Drama\yw7tuJeWXlA\966.jpg	Act_Adv	1	0
8610	frames\Action_Drama\zi-vtjCN9Rw\1196.jpg	Act_Adv	1	0
8611	frames\Action_Drama\zi-vtjCN9Rw\1426.jpg	Act_Adv	1	0
8612	frames\Action_Drama\zi-vtjCN9Rw\1656.jpg	Act_Adv	1	0
8612	frames/Action_Drama/zi-vtjCN9Rw/1656_aug.jpg	Act_Adv	1	0
8613	frames\Action_Drama\zi-vtjCN9Rw\1886.jpg	Act_Adv	1	0
8614	frames\Action_Drama\zi-vtjCN9Rw\2116.jpg	Act_Adv	1	0
8615	frames\Action_Drama\zi-vtjCN9Rw\2346.jpg	Act_Adv	1	0
8616	frames\Action_Drama\zi-vtjCN9Rw\2576.jpg	Act_Adv	1	0
8617	frames\Action_Drama\zi-vtjCN9Rw\276.jpg	Act_Adv	1	0
8618	frames\Action_Drama\zi-vtjCN9Rw\2806.jpg	Act_Adv	1	0
8619	frames\Action_Drama\zi-vtjCN9Rw\3036.jpg	Act_Adv	1	0
8620	frames\Action_Drama\zi-vtjCN9Rw\46.jpg	Act_Adv	1	0
8620	frames/Action_Drama/zi-vtjCN9Rw/46_aug.jpg	Act_Adv	1	0
8621	frames\Action_Drama\zi-vtjCN9Rw\506.jpg	Act_Adv	1	0
8622	frames\Action_Drama\zi-vtjCN9Rw\736.jpg	Act_Adv	1	0
8623	frames\Action_Drama\zi-vtjCN9Rw\966.jpg	Act_Adv	1	0
8624	frames\Action_Drama\zjwBNUXCA-M\1196.jpg	Act_Adv	1	0
8625	frames\Action_Drama\zjwBNUXCA-M\1426.jpg	Act_Adv	1	0
8625	frames/Action_Drama/zjwBNUXCA-M/1426_aug.jpg	Act_Adv	1	0
8626	frames\Action_Drama\zjwBNUXCA-M\1656.jpg	Act_Adv	1	0
8627	frames\Action_Drama\zjwBNUXCA-M\1886.jpg	Act_Adv	1	0
8628	frames\Action_Drama\zjwBNUXCA-M\2116.jpg	Act_Adv	1	0
8629	frames\Action_Drama\zjwBNUXCA-M\2346.jpg	Act_Adv	1	0
8630	frames\Action_Drama\zjwBNUXCA-M\2576.jpg	Act_Adv	1	0
8631	frames\Action_Drama\zjwBNUXCA-M\276.jpg	Act_Adv	1	0
8632	frames\Action_Drama\zjwBNUXCA-M\2806.jpg	Act_Adv	1	0
8633	frames\Action_Drama\zjwBNUXCA-M\3036.jpg	Act_Adv	1	0
8634	frames\Action_Drama\zjwBNUXCA-M\3266.jpg	Act_Adv	1	0
8635	frames\Action_Drama\zjwBNUXCA-M\3496.jpg	Act_Adv	1	0
8636	frames\Action_Drama\zjwBNUXCA-M\46.jpg	Act_Adv	1	0
8637	frames\Action_Drama\zjwBNUXCA-M\506.jpg	Act_Adv	1	0
8638	frames\Action_Drama\zjwBNUXCA-M\736.jpg	Act_Adv	1	0
8638	frames/Action_Drama/zjwBNUXCA-M/736_aug.jpg	Act_Adv	1	0
8639	frames\Action_Drama\zjwBNUXCA-M\966.jpg	Act_Adv	1	0
8640	frames\Action_Drama\zQHhbhtpJ3M\1196.jpg	Act_Adv	1	0
8641	frames\Action_Drama\zQHhbhtpJ3M\1426.jpg	Act_Adv	1	0
8642	frames\Action_Drama\zQHhbhtpJ3M\1656.jpg	Act_Adv	1	0
8642	frames/Action_Drama/zQHhbhtpJ3M/1656_aug.jpg	Act_Adv	1	0
8643	frames\Action_Drama\zQHhbhtpJ3M\1886.jpg	Act_Adv	1	0
8644	frames\Action_Drama\zQHhbhtpJ3M\2116.jpg	Act_Adv	1	0
8645	frames\Action_Drama\zQHhbhtpJ3M\2346.jpg	Act_Adv	1	0
8645	frames/Action_Drama/zQHhbhtpJ3M/2346_aug.jpg	Act_Adv	1	0
8646	frames\Action_Drama\zQHhbhtpJ3M\2576.jpg	Act_Adv	1	0
8647	frames\Action_Drama\zQHhbhtpJ3M\276.jpg	Act_Adv	1	0
8648	frames\Action_Drama\zQHhbhtpJ3M\46.jpg	Act_Adv	1	0
8648	frames/Action_Drama/zQHhbhtpJ3M/46_aug.jpg	Act_Adv	1	0
8649	frames\Action_Drama\zQHhbhtpJ3M\506.jpg	Act_Adv	1	0
8650	frames\Action_Drama\zQHhbhtpJ3M\736.jpg	Act_Adv	1	0
8651	frames\Action_Drama\zQHhbhtpJ3M\966.jpg	Act_Adv	1	0
8652	frames\Action_Drama\ZQzBHnXdPY4\1196.jpg	Act_Adv	1	0
8653	frames\Action_Drama\ZQzBHnXdPY4\1426.jpg	Act_Adv	1	0
8653	frames/Action_Drama/ZQzBHnXdPY4/1426_aug.jpg	Act_Adv	1	0
8654	frames\Action_Drama\ZQzBHnXdPY4\1656.jpg	Act_Adv	1	0
8655	frames\Action_Drama\ZQzBHnXdPY4\1886.jpg	Act_Adv	1	0
8656	frames\Action_Drama\ZQzBHnXdPY4\2116.jpg	Act_Adv	1	0
8657	frames\Action_Drama\ZQzBHnXdPY4\2346.jpg	Act_Adv	1	0
8658	frames\Action_Drama\ZQzBHnXdPY4\2576.jpg	Act_Adv	1	0
8659	frames\Action_Drama\ZQzBHnXdPY4\276.jpg	Act_Adv	1	0
8660	frames\Action_Drama\ZQzBHnXdPY4\46.jpg	Act_Adv	1	0
8660	frames/Action_Drama/ZQzBHnXdPY4/46_aug.jpg	Act_Adv	1	0
8661	frames\Action_Drama\ZQzBHnXdPY4\506.jpg	Act_Adv	1	0
8662	frames\Action_Drama\ZQzBHnXdPY4\736.jpg	Act_Adv	1	0
8663	frames\Action_Drama\ZQzBHnXdPY4\966.jpg	Act_Adv	1	0
8663	frames/Action_Drama/ZQzBHnXdPY4/966_aug.jpg	Act_Adv	1	0
8664	frames\Action_Drama\ZR2txV7X8sE\1196.jpg	Act_Adv	1	0
8665	frames\Action_Drama\ZR2txV7X8sE\1426.jpg	Act_Adv	1	0
8666	frames\Action_Drama\ZR2txV7X8sE\1656.jpg	Act_Adv	1	0
8667	frames\Action_Drama\ZR2txV7X8sE\1886.jpg	Act_Adv	1	0
8668	frames\Action_Drama\ZR2txV7X8sE\2116.jpg	Act_Adv	1	0
8669	frames\Action_Drama\ZR2txV7X8sE\2346.jpg	Act_Adv	1	0
8669	frames/Action_Drama/ZR2txV7X8sE/2346_aug.jpg	Act_Adv	1	0
8670	frames\Action_Drama\ZR2txV7X8sE\2576.jpg	Act_Adv	1	0
8671	frames\Action_Drama\ZR2txV7X8sE\276.jpg	Act_Adv	1	0
8672	frames\Action_Drama\ZR2txV7X8sE\46.jpg	Act_Adv	1	0
8673	frames\Action_Drama\ZR2txV7X8sE\506.jpg	Act_Adv	1	0
8674	frames\Action_Drama\ZR2txV7X8sE\736.jpg	Act_Adv	1	0
8675	frames\Action_Drama\ZR2txV7X8sE\966.jpg	Act_Adv	1	0
8676	frames\Action_Drama\zRsPSJWe5sY\1196.jpg	Act_Adv	1	0
8676	frames/Action_Drama/zRsPSJWe5sY/1196_aug.jpg	Act_Adv	1	0
8677	frames\Action_Drama\zRsPSJWe5sY\1426.jpg	Act_Adv	1	0
8678	frames\Action_Drama\zRsPSJWe5sY\1656.jpg	Act_Adv	1	0
8679	frames\Action_Drama\zRsPSJWe5sY\1886.jpg	Act_Adv	1	0
8680	frames\Action_Drama\zRsPSJWe5sY\276.jpg	Act_Adv	1	0
8681	frames\Action_Drama\zRsPSJWe5sY\46.jpg	Act_Adv	1	0
8682	frames\Action_Drama\zRsPSJWe5sY\506.jpg	Act_Adv	1	0
8683	frames\Action_Drama\zRsPSJWe5sY\736.jpg	Act_Adv	1	0
8684	frames\Action_Drama\zRsPSJWe5sY\966.jpg	Act_Adv	1	0
8685	frames\Action_Drama\ZsL0rDZPGb8\1196.jpg	Act_Adv	1	0
8686	frames\Action_Drama\ZsL0rDZPGb8\1426.jpg	Act_Adv	1	0
8687	frames\Action_Drama\ZsL0rDZPGb8\1656.jpg	Act_Adv	1	0
8688	frames\Action_Drama\ZsL0rDZPGb8\1886.jpg	Act_Adv	1	0
8689	frames\Action_Drama\ZsL0rDZPGb8\2116.jpg	Act_Adv	1	0
8690	frames\Action_Drama\ZsL0rDZPGb8\2346.jpg	Act_Adv	1	0
8691	frames\Action_Drama\ZsL0rDZPGb8\2576.jpg	Act_Adv	1	0
8692	frames\Action_Drama\ZsL0rDZPGb8\276.jpg	Act_Adv	1	0
8693	frames\Action_Drama\ZsL0rDZPGb8\46.jpg	Act_Adv	1	0
8694	frames\Action_Drama\ZsL0rDZPGb8\506.jpg	Act_Adv	1	0
8695	frames\Action_Drama\ZsL0rDZPGb8\736.jpg	Act_Adv	1	0
8696	frames\Action_Drama\ZsL0rDZPGb8\966.jpg	Act_Adv	1	0
8696	frames/Action_Drama/ZsL0rDZPGb8/966_aug.jpg	Act_Adv	1	0
8697	frames\Action_Drama\_b3_-pPzDVk\1196.jpg	Act_Adv	1	0
8698	frames\Action_Drama\_b3_-pPzDVk\1426.jpg	Act_Adv	1	0
8699	frames\Action_Drama\_b3_-pPzDVk\1656.jpg	Act_Adv	1	0
8700	frames\Action_Drama\_b3_-pPzDVk\1886.jpg	Act_Adv	1	0
8701	frames\Action_Drama\_b3_-pPzDVk\2116.jpg	Act_Adv	1	0
8702	frames\Action_Drama\_b3_-pPzDVk\2346.jpg	Act_Adv	1	0
8703	frames\Action_Drama\_b3_-pPzDVk\2576.jpg	Act_Adv	1	0
8704	frames\Action_Drama\_b3_-pPzDVk\276.jpg	Act_Adv	1	0
8705	frames\Action_Drama\_b3_-pPzDVk\46.jpg	Act_Adv	1	0
8706	frames\Action_Drama\_b3_-pPzDVk\506.jpg	Act_Adv	1	0
8707	frames\Action_Drama\_b3_-pPzDVk\736.jpg	Act_Adv	1	0
8708	frames\Action_Drama\_b3_-pPzDVk\966.jpg	Act_Adv	1	0
8709	frames\Action_Drama\_BjawJWZIxo\1196.jpg	Act_Adv	1	0
8710	frames\Action_Drama\_BjawJWZIxo\1426.jpg	Act_Adv	1	0
8711	frames\Action_Drama\_BjawJWZIxo\1656.jpg	Act_Adv	1	0
8712	frames\Action_Drama\_BjawJWZIxo\1886.jpg	Act_Adv	1	0
8713	frames\Action_Drama\_BjawJWZIxo\2116.jpg	Act_Adv	1	0
8714	frames\Action_Drama\_BjawJWZIxo\2346.jpg	Act_Adv	1	0
8714	frames/Action_Drama/_BjawJWZIxo/2346_aug.jpg	Act_Adv	1	0
8715	frames\Action_Drama\_BjawJWZIxo\2576.jpg	Act_Adv	1	0
8716	frames\Action_Drama\_BjawJWZIxo\276.jpg	Act_Adv	1	0
8717	frames\Action_Drama\_BjawJWZIxo\2806.jpg	Act_Adv	1	0
8718	frames\Action_Drama\_BjawJWZIxo\3036.jpg	Act_Adv	1	0
8719	frames\Action_Drama\_BjawJWZIxo\3266.jpg	Act_Adv	1	0
8720	frames\Action_Drama\_BjawJWZIxo\3496.jpg	Act_Adv	1	0
8720	frames/Action_Drama/_BjawJWZIxo/3496_aug.jpg	Act_Adv	1	0
8721	frames\Action_Drama\_BjawJWZIxo\46.jpg	Act_Adv	1	0
8722	frames\Action_Drama\_BjawJWZIxo\506.jpg	Act_Adv	1	0
8723	frames\Action_Drama\_BjawJWZIxo\736.jpg	Act_Adv	1	0
8724	frames\Action_Drama\_BjawJWZIxo\966.jpg	Act_Adv	1	0
8725	frames\Action_Drama\_PSZEvsYD6o\1196.jpg	Act_Adv	1	0
8726	frames\Action_Drama\_PSZEvsYD6o\1426.jpg	Act_Adv	1	0
8727	frames\Action_Drama\_PSZEvsYD6o\276.jpg	Act_Adv	1	0
8728	frames\Action_Drama\_PSZEvsYD6o\46.jpg	Act_Adv	1	0
8729	frames\Action_Drama\_PSZEvsYD6o\506.jpg	Act_Adv	1	0
8730	frames\Action_Drama\_PSZEvsYD6o\736.jpg	Act_Adv	1	0
8730	frames/Action_Drama/_PSZEvsYD6o/736_aug.jpg	Act_Adv	1	0
8731	frames\Action_Drama\_PSZEvsYD6o\966.jpg	Act_Adv	1	0
8732	frames\Action_Drama\_S6GYF1B8Yk\1196.jpg	Act_Adv	1	0
8733	frames\Action_Drama\_S6GYF1B8Yk\1426.jpg	Act_Adv	1	0
8734	frames\Action_Drama\_S6GYF1B8Yk\1656.jpg	Act_Adv	1	0
8735	frames\Action_Drama\_S6GYF1B8Yk\1886.jpg	Act_Adv	1	0
8736	frames\Action_Drama\_S6GYF1B8Yk\2116.jpg	Act_Adv	1	0
8737	frames\Action_Drama\_S6GYF1B8Yk\2346.jpg	Act_Adv	1	0
8738	frames\Action_Drama\_S6GYF1B8Yk\2576.jpg	Act_Adv	1	0
8739	frames\Action_Drama\_S6GYF1B8Yk\276.jpg	Act_Adv	1	0
8740	frames\Action_Drama\_S6GYF1B8Yk\2806.jpg	Act_Adv	1	0
8741	frames\Action_Drama\_S6GYF1B8Yk\3036.jpg	Act_Adv	1	0
8742	frames\Action_Drama\_S6GYF1B8Yk\46.jpg	Act_Adv	1	0
8743	frames\Action_Drama\_S6GYF1B8Yk\506.jpg	Act_Adv	1	0
8744	frames\Action_Drama\_S6GYF1B8Yk\736.jpg	Act_Adv	1	0
8745	frames\Action_Drama\_S6GYF1B8Yk\966.jpg	Act_Adv	1	0
8746	frames\Action_Horror\-whQdRI7wUQ\1196.jpg	Thr_Hor_Cri	0	1
8747	frames\Action_Horror\-whQdRI7wUQ\1426.jpg	Thr_Hor_Cri	0	1
8748	frames\Action_Horror\-whQdRI7wUQ\1656.jpg	Thr_Hor_Cri	0	1
8749	frames\Action_Horror\-whQdRI7wUQ\1886.jpg	Thr_Hor_Cri	0	1
8750	frames\Action_Horror\-whQdRI7wUQ\2116.jpg	Thr_Hor_Cri	0	1
8750	frames/Action_Horror/-whQdRI7wUQ/2116_aug.jpg	Thr_Hor_Cri	0	1
8751	frames\Action_Horror\-whQdRI7wUQ\2346.jpg	Thr_Hor_Cri	0	1
8751	frames/Action_Horror/-whQdRI7wUQ/2346_aug.jpg	Thr_Hor_Cri	0	1
8752	frames\Action_Horror\-whQdRI7wUQ\276.jpg	Thr_Hor_Cri	0	1
8753	frames\Action_Horror\-whQdRI7wUQ\46.jpg	Thr_Hor_Cri	0	1
8753	frames/Action_Horror/-whQdRI7wUQ/46_aug.jpg	Thr_Hor_Cri	0	1
8754	frames\Action_Horror\-whQdRI7wUQ\506.jpg	Thr_Hor_Cri	0	1
8755	frames\Action_Horror\-whQdRI7wUQ\736.jpg	Thr_Hor_Cri	0	1
8756	frames\Action_Horror\-whQdRI7wUQ\966.jpg	Thr_Hor_Cri	0	1
8757	frames\Action_Horror\0cPT4zspVc0\1196.jpg	Thr_Hor_Cri	0	1
8757	frames/Action_Horror/0cPT4zspVc0/1196_aug.jpg	Thr_Hor_Cri	0	1
8758	frames\Action_Horror\0cPT4zspVc0\1426.jpg	Thr_Hor_Cri	0	1
8759	frames\Action_Horror\0cPT4zspVc0\1656.jpg	Thr_Hor_Cri	0	1
8760	frames\Action_Horror\0cPT4zspVc0\1886.jpg	Thr_Hor_Cri	0	1
8760	frames/Action_Horror/0cPT4zspVc0/1886_aug.jpg	Thr_Hor_Cri	0	1
8761	frames\Action_Horror\0cPT4zspVc0\2116.jpg	Thr_Hor_Cri	0	1
8761	frames/Action_Horror/0cPT4zspVc0/2116_aug.jpg	Thr_Hor_Cri	0	1
8762	frames\Action_Horror\0cPT4zspVc0\2346.jpg	Thr_Hor_Cri	0	1
8763	frames\Action_Horror\0cPT4zspVc0\2576.jpg	Thr_Hor_Cri	0	1
8764	frames\Action_Horror\0cPT4zspVc0\276.jpg	Thr_Hor_Cri	0	1
8764	frames/Action_Horror/0cPT4zspVc0/276_aug.jpg	Thr_Hor_Cri	0	1
8765	frames\Action_Horror\0cPT4zspVc0\2806.jpg	Thr_Hor_Cri	0	1
8766	frames\Action_Horror\0cPT4zspVc0\3036.jpg	Thr_Hor_Cri	0	1
8767	frames\Action_Horror\0cPT4zspVc0\46.jpg	Thr_Hor_Cri	0	1
8768	frames\Action_Horror\0cPT4zspVc0\506.jpg	Thr_Hor_Cri	0	1
8769	frames\Action_Horror\0cPT4zspVc0\736.jpg	Thr_Hor_Cri	0	1
8770	frames\Action_Horror\0cPT4zspVc0\966.jpg	Thr_Hor_Cri	0	1
8771	frames\Action_Horror\1d-Q6pT4pxo\1196.jpg	Thr_Hor_Cri	0	1
8771	frames/Action_Horror/1d-Q6pT4pxo/1196_aug.jpg	Thr_Hor_Cri	0	1
8772	frames\Action_Horror\1d-Q6pT4pxo\1426.jpg	Thr_Hor_Cri	0	1
8772	frames/Action_Horror/1d-Q6pT4pxo/1426_aug.jpg	Thr_Hor_Cri	0	1
8773	frames\Action_Horror\1d-Q6pT4pxo\1656.jpg	Thr_Hor_Cri	0	1
8774	frames\Action_Horror\1d-Q6pT4pxo\1886.jpg	Thr_Hor_Cri	0	1
8774	frames/Action_Horror/1d-Q6pT4pxo/1886_aug.jpg	Thr_Hor_Cri	0	1
8775	frames\Action_Horror\1d-Q6pT4pxo\2116.jpg	Thr_Hor_Cri	0	1
8776	frames\Action_Horror\1d-Q6pT4pxo\2346.jpg	Thr_Hor_Cri	0	1
8777	frames\Action_Horror\1d-Q6pT4pxo\276.jpg	Thr_Hor_Cri	0	1
