	path	genre	Action	Adventure	Comedy	Crime	Drama	Horror	Romance	Thriller
6268	frames\Action_Adventure\YUaq56T5qSo\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6269	frames\Action_Adventure\YUaq56T5qSo\2806.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6270	frames\Action_Adventure\YUaq56T5qSo\3036.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6271	frames\Action_Adventure\YUaq56T5qSo\3266.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6272	frames\Action_Adventure\YUaq56T5qSo\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6273	frames\Action_Adventure\YUaq56T5qSo\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6274	frames\Action_Adventure\YUaq56T5qSo\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6275	frames\Action_Adventure\YUaq56T5qSo\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6276	frames\Action_Adventure\yuQW4F1siis\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6277	frames\Action_Adventure\yuQW4F1siis\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6278	frames\Action_Adventure\yuQW4F1siis\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6279	frames\Action_Adventure\yuQW4F1siis\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6280	frames\Action_Adventure\yuQW4F1siis\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6281	frames\Action_Adventure\yuQW4F1siis\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6282	frames\Action_Adventure\yuQW4F1siis\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6283	frames\Action_Adventure\yuQW4F1siis\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6284	frames\Action_Adventure\yuQW4F1siis\2806.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6285	frames\Action_Adventure\yuQW4F1siis\3036.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6286	frames\Action_Adventure\yuQW4F1siis\3266.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6287	frames\Action_Adventure\yuQW4F1siis\3496.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6288	frames\Action_Adventure\yuQW4F1siis\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6289	frames\Action_Adventure\yuQW4F1siis\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6290	frames\Action_Adventure\yuQW4F1siis\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6291	frames\Action_Adventure\yuQW4F1siis\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6292	frames\Action_Adventure\YVjyXY_mcl4\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6293	frames\Action_Adventure\YVjyXY_mcl4\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6294	frames\Action_Adventure\YVjyXY_mcl4\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6295	frames\Action_Adventure\YVjyXY_mcl4\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6296	frames\Action_Adventure\YVjyXY_mcl4\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6297	frames\Action_Adventure\YVjyXY_mcl4\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6298	frames\Action_Adventure\YVjyXY_mcl4\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6299	frames\Action_Adventure\YVjyXY_mcl4\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6300	frames\Action_Adventure\YVjyXY_mcl4\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6301	frames\Action_Adventure\YVjyXY_mcl4\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6302	frames\Action_Adventure\YVjyXY_mcl4\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6303	frames\Action_Adventure\YVjyXY_mcl4\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6304	frames\Action_Adventure\yX5TsLuIEy8\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6305	frames\Action_Adventure\yX5TsLuIEy8\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6306	frames\Action_Adventure\yX5TsLuIEy8\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6307	frames\Action_Adventure\yX5TsLuIEy8\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6308	frames\Action_Adventure\yX5TsLuIEy8\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6309	frames\Action_Adventure\yX5TsLuIEy8\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6310	frames\Action_Adventure\yX5TsLuIEy8\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6311	frames\Action_Adventure\yX5TsLuIEy8\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6312	frames\Action_Adventure\yX5TsLuIEy8\2806.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6313	frames\Action_Adventure\yX5TsLuIEy8\3036.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6314	frames\Action_Adventure\yX5TsLuIEy8\3266.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6315	frames\Action_Adventure\yX5TsLuIEy8\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6316	frames\Action_Adventure\yX5TsLuIEy8\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6317	frames\Action_Adventure\yX5TsLuIEy8\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6318	frames\Action_Adventure\yX5TsLuIEy8\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6319	frames\Action_Adventure\yycyKndEWcA\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6320	frames\Action_Adventure\yycyKndEWcA\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6321	frames\Action_Adventure\yycyKndEWcA\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6322	frames\Action_Adventure\yycyKndEWcA\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6323	frames\Action_Adventure\yycyKndEWcA\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6324	frames\Action_Adventure\yycyKndEWcA\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6325	frames\Action_Adventure\yycyKndEWcA\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6326	frames\Action_Adventure\yycyKndEWcA\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6327	frames\Action_Adventure\YZrVYAXYyws\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6328	frames\Action_Adventure\YZrVYAXYyws\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6329	frames\Action_Adventure\YZrVYAXYyws\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6330	frames\Action_Adventure\YZrVYAXYyws\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6331	frames\Action_Adventure\YZrVYAXYyws\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6332	frames\Action_Adventure\YZrVYAXYyws\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6333	frames\Action_Adventure\YZrVYAXYyws\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6334	frames\Action_Adventure\YZrVYAXYyws\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6335	frames\Action_Adventure\YZrVYAXYyws\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6336	frames\Action_Adventure\z08tZYDrY_8\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6337	frames\Action_Adventure\z08tZYDrY_8\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6338	frames\Action_Adventure\z08tZYDrY_8\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6339	frames\Action_Adventure\z08tZYDrY_8\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6340	frames\Action_Adventure\z08tZYDrY_8\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6341	frames\Action_Adventure\z08tZYDrY_8\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6342	frames\Action_Adventure\z08tZYDrY_8\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6343	frames\Action_Adventure\z08tZYDrY_8\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6344	frames\Action_Adventure\z08tZYDrY_8\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6345	frames\Action_Adventure\z08tZYDrY_8\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6346	frames\Action_Adventure\z08tZYDrY_8\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6347	frames\Action_Adventure\Z1RHhhCqpqs\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6348	frames\Action_Adventure\Z1RHhhCqpqs\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6349	frames\Action_Adventure\Z1RHhhCqpqs\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6350	frames\Action_Adventure\Z1RHhhCqpqs\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6351	frames\Action_Adventure\Z1RHhhCqpqs\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6352	frames\Action_Adventure\Z1RHhhCqpqs\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6353	frames\Action_Adventure\Z1RHhhCqpqs\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6354	frames\Action_Adventure\Z1RHhhCqpqs\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6355	frames\Action_Adventure\Z1RHhhCqpqs\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6356	frames\Action_Adventure\Z1RHhhCqpqs\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6357	frames\Action_Adventure\Z1RHhhCqpqs\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6358	frames\Action_Adventure\Z1RHhhCqpqs\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6359	frames\Action_Adventure\z79ikmr3JY8\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6360	frames\Action_Adventure\z79ikmr3JY8\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6361	frames\Action_Adventure\z79ikmr3JY8\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6362	frames\Action_Adventure\z79ikmr3JY8\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6363	frames\Action_Adventure\z79ikmr3JY8\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6364	frames\Action_Adventure\z79ikmr3JY8\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6365	frames\Action_Adventure\z79ikmr3JY8\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6366	frames\Action_Adventure\z79ikmr3JY8\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6367	frames\Action_Adventure\z79ikmr3JY8\2806.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6368	frames\Action_Adventure\z79ikmr3JY8\3036.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6369	frames\Action_Adventure\z79ikmr3JY8\3266.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6370	frames\Action_Adventure\z79ikmr3JY8\3496.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6371	frames\Action_Adventure\z79ikmr3JY8\3726.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6372	frames\Action_Adventure\z79ikmr3JY8\3956.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6373	frames\Action_Adventure\z79ikmr3JY8\4186.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6374	frames\Action_Adventure\z79ikmr3JY8\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6375	frames\Action_Adventure\z79ikmr3JY8\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6376	frames\Action_Adventure\z79ikmr3JY8\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6377	frames\Action_Adventure\z79ikmr3JY8\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6378	frames\Action_Adventure\Z92aHy9-fkk\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6379	frames\Action_Adventure\Z92aHy9-fkk\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6380	frames\Action_Adventure\Z92aHy9-fkk\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6381	frames\Action_Adventure\Z92aHy9-fkk\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6382	frames\Action_Adventure\Z92aHy9-fkk\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6383	frames\Action_Adventure\Z92aHy9-fkk\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6384	frames\Action_Adventure\Z92aHy9-fkk\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6385	frames\Action_Adventure\Z92aHy9-fkk\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6386	frames\Action_Adventure\Z92aHy9-fkk\2806.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6387	frames\Action_Adventure\Z92aHy9-fkk\3036.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6388	frames\Action_Adventure\Z92aHy9-fkk\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6389	frames\Action_Adventure\Z92aHy9-fkk\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6390	frames\Action_Adventure\Z92aHy9-fkk\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6391	frames\Action_Adventure\Z92aHy9-fkk\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6392	frames\Action_Adventure\ZEOI34R4iw0\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6393	frames\Action_Adventure\ZEOI34R4iw0\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6394	frames\Action_Adventure\ZEOI34R4iw0\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6395	frames\Action_Adventure\ZEOI34R4iw0\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6396	frames\Action_Adventure\ZEOI34R4iw0\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6397	frames\Action_Adventure\ZEOI34R4iw0\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6398	frames\Action_Adventure\ZEOI34R4iw0\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6399	frames\Action_Adventure\ZEOI34R4iw0\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6400	frames\Action_Adventure\ZEOI34R4iw0\2806.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6401	frames\Action_Adventure\ZEOI34R4iw0\3036.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6402	frames\Action_Adventure\ZEOI34R4iw0\3266.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6403	frames\Action_Adventure\ZEOI34R4iw0\3496.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6404	frames\Action_Adventure\ZEOI34R4iw0\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6405	frames\Action_Adventure\ZEOI34R4iw0\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6406	frames\Action_Adventure\ZEOI34R4iw0\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6407	frames\Action_Adventure\ZEOI34R4iw0\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6408	frames\Action_Adventure\ZgsJGHxZxcg\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6409	frames\Action_Adventure\ZgsJGHxZxcg\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6410	frames\Action_Adventure\ZgsJGHxZxcg\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6411	frames\Action_Adventure\ZgsJGHxZxcg\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6412	frames\Action_Adventure\ZgsJGHxZxcg\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6413	frames\Action_Adventure\ZgsJGHxZxcg\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6414	frames\Action_Adventure\ZgsJGHxZxcg\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6415	frames\Action_Adventure\ZgsJGHxZxcg\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6416	frames\Action_Adventure\ZgsJGHxZxcg\2806.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6417	frames\Action_Adventure\ZgsJGHxZxcg\3036.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6418	frames\Action_Adventure\ZgsJGHxZxcg\3266.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6419	frames\Action_Adventure\ZgsJGHxZxcg\3496.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6420	frames\Action_Adventure\ZgsJGHxZxcg\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6421	frames\Action_Adventure\ZgsJGHxZxcg\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6422	frames\Action_Adventure\ZgsJGHxZxcg\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6423	frames\Action_Adventure\ZgsJGHxZxcg\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6424	frames\Action_Adventure\zGzurjIEhNA\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6425	frames\Action_Adventure\zGzurjIEhNA\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6426	frames\Action_Adventure\zGzurjIEhNA\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6427	frames\Action_Adventure\zGzurjIEhNA\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6428	frames\Action_Adventure\zGzurjIEhNA\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6429	frames\Action_Adventure\zGzurjIEhNA\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6430	frames\Action_Adventure\zGzurjIEhNA\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6431	frames\Action_Adventure\zGzurjIEhNA\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6432	frames\Action_Adventure\zGzurjIEhNA\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6433	frames\Action_Adventure\zGzurjIEhNA\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6434	frames\Action_Adventure\zlwaUJzGqns\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6435	frames\Action_Adventure\zlwaUJzGqns\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6436	frames\Action_Adventure\zlwaUJzGqns\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6437	frames\Action_Adventure\zlwaUJzGqns\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6438	frames\Action_Adventure\zlwaUJzGqns\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6439	frames\Action_Adventure\zlwaUJzGqns\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6440	frames\Action_Adventure\zlwaUJzGqns\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6441	frames\Action_Adventure\zlwaUJzGqns\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6442	frames\Action_Adventure\zlwaUJzGqns\2806.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6443	frames\Action_Adventure\zlwaUJzGqns\3036.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6444	frames\Action_Adventure\zlwaUJzGqns\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6445	frames\Action_Adventure\zlwaUJzGqns\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6446	frames\Action_Adventure\zlwaUJzGqns\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6447	frames\Action_Adventure\zlwaUJzGqns\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6448	frames\Action_Adventure\ZoL1epfoq-g\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6449	frames\Action_Adventure\ZoL1epfoq-g\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6450	frames\Action_Adventure\ZoL1epfoq-g\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6451	frames\Action_Adventure\ZoL1epfoq-g\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6452	frames\Action_Adventure\ZoL1epfoq-g\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6453	frames\Action_Adventure\ZoL1epfoq-g\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6454	frames\Action_Adventure\ZoL1epfoq-g\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6455	frames\Action_Adventure\ZoL1epfoq-g\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6456	frames\Action_Adventure\ZoL1epfoq-g\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6457	frames\Action_Adventure\ZoL1epfoq-g\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6458	frames\Action_Adventure\ZoL1epfoq-g\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6459	frames\Action_Adventure\zsqpY4w2e1Q\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6460	frames\Action_Adventure\zsqpY4w2e1Q\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6461	frames\Action_Adventure\zsqpY4w2e1Q\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6462	frames\Action_Adventure\zsqpY4w2e1Q\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6463	frames\Action_Adventure\zsqpY4w2e1Q\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6464	frames\Action_Adventure\zsqpY4w2e1Q\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6465	frames\Action_Adventure\zsqpY4w2e1Q\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6466	frames\Action_Adventure\zsqpY4w2e1Q\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6467	frames\Action_Adventure\zsqpY4w2e1Q\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6468	frames\Action_Adventure\zsqpY4w2e1Q\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6469	frames\Action_Adventure\zsqpY4w2e1Q\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6470	frames\Action_Adventure\zsqpY4w2e1Q\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6471	frames\Action_Adventure\zVzeXqLbqug\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6472	frames\Action_Adventure\zVzeXqLbqug\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6473	frames\Action_Adventure\zVzeXqLbqug\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6474	frames\Action_Adventure\zVzeXqLbqug\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6475	frames\Action_Adventure\zVzeXqLbqug\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6476	frames\Action_Adventure\zVzeXqLbqug\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6477	frames\Action_Adventure\zVzeXqLbqug\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6478	frames\Action_Adventure\zVzeXqLbqug\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6479	frames\Action_Adventure\zVzeXqLbqug\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6480	frames\Action_Adventure\zVzeXqLbqug\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6481	frames\Action_Adventure\zVzeXqLbqug\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6482	frames\Action_Adventure\zVzeXqLbqug\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6483	frames\Action_Adventure\zWXZyd07k2Y\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6484	frames\Action_Adventure\zWXZyd07k2Y\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6485	frames\Action_Adventure\zWXZyd07k2Y\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6486	frames\Action_Adventure\zWXZyd07k2Y\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6487	frames\Action_Adventure\zWXZyd07k2Y\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6488	frames\Action_Adventure\zWXZyd07k2Y\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6489	frames\Action_Adventure\ZZyXtEMFfaw\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6490	frames\Action_Adventure\ZZyXtEMFfaw\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6491	frames\Action_Adventure\ZZyXtEMFfaw\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6492	frames\Action_Adventure\ZZyXtEMFfaw\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6493	frames\Action_Adventure\ZZyXtEMFfaw\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6494	frames\Action_Adventure\ZZyXtEMFfaw\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6495	frames\Action_Adventure\ZZyXtEMFfaw\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6496	frames\Action_Adventure\ZZyXtEMFfaw\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6497	frames\Action_Adventure\ZZyXtEMFfaw\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
6498	frames\Action_Adventure\ZZyXtEMFfaw\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
